77,1,1,20.0400,11.9200,20.2500,9.1300,9.2900,8.0400,10.7500,5.8800,9.0000,9.0000,14.8800,25.7000,25.7000
77,1,2,9.7500,1.5400,12.5400,1.8300,3.7900,2.7500,11.4718,1.2100,2.3300,4.5800,13.5883,12.3800,13.5883
77,1,3,13.2100,16.6600,9.2500,1.7100,9.4600,8.1700,7.8700,8.9600,7.7500,7.2100,22.2500,21.5900,22.2500
77,1,4,20.1200,15.9200,18.9100,6.7500,10.2500,11.8300,15.4100,14.0900,12.8300,14.7100,20.5000,27.1600,27.1600
77,1,5,12.5000,9.5000,12.0400,4.6700,9.2500,6.8700,11.5000,8.3824,8.3300,9.7500,13.3300,18.0800,18.0800
77,1,6,5.0900,0.9600,6.8700,0.3700,1.7900,2.0000,8.0400,1.5400,4.1200,5.5800,10.0800,17.8800,17.8800
77,1,7,5.2900,3.0000,6.6700,1.6700,4.2500,3.5400,8.0400,1.5400,6.5800,6.3400,8.2900,16.4600,16.4600
77,1,8,8.5400,6.4600,8.2500,4.4200,10.0539,6.0800,11.3800,6.5000,9.6700,8.0800,13.0000,17.1600,17.1600
77,1,9,19.9200,16.0000,9.9600,9.7900,17.1200,10.9600,12.7100,11.4200,9.0924,11.0800,20.1200,20.9600,20.9600
77,1,10,18.1600,13.5900,16.4600,6.0192,12.1700,8.6700,10.7500,10.2100,8.5400,10.9600,22.0800,31.7500,31.7500
77,1,11,12.1200,11.1559,13.1700,4.2500,5.1300,3.1700,7.6200,4.7500,3.5400,3.5800,12.7500,15.0900,15.0900
77,1,12,7.7900,1.7500,7.5400,1.2100,5.5400,1.4200,4.9600,2.8800,1.8700,1.6700,7.1700,11.0400,11.0400
77,1,13,26.9200,19.1200,24.9600,14.0900,18.4600,13.5900,17.0400,12.6200,12.5800,14.1700,13.7900,22.9500,26.9200
77,1,14,25.8400,15.7900,24.5400,15.0000,16.6600,13.5000,22.0800,9.6700,14.5800,21.0400,18.3800,34.2900,34.2900
77,1,15,17.7500,11.7900,14.4200,10.4100,11.0400,9.7900,11.7500,6.3400,8.6300,9.9200,12.0400,17.9600,17.9600
77,1,16,8.0400,5.5000,6.4600,1.2900,3.6300,1.6700,7.1700,1.7500,2.7900,4.0000,3.5400,16.4727,16.4727
77,1,17,19.4600,18.0500,15.1200,6.0000,12.8700,10.9600,9.2100,8.3824,8.2100,8.5800,12.1200,16.0800,19.4600
77,1,18,11.4200,8.2100,15.3700,7.0800,9.9200,11.5800,14.8300,9.0000,10.8300,14.0900,11.2500,16.4727,16.4727
77,1,19,14.5800,17.6200,10.2500,5.5800,10.6300,9.8300,7.1700,10.5400,8.6700,10.5000,16.1700,17.7900,17.7900
77,1,20,22.3700,15.0900,22.5000,13.8800,15.8300,16.6200,17.1200,14.3700,16.5400,18.5000,15.4600,26.1200,26.1200
77,1,21,15.2900,10.8800,15.3400,9.4200,12.5400,13.0400,14.7900,10.7100,14.6700,18.7500,11.8300,27.0400,27.0400
77,1,22,3.9200,6.8300,5.9600,0.5800,4.0000,4.8800,4.6300,5.5000,4.7900,7.3800,10.1300,17.8800,17.8800
77,1,23,4.6700,8.7500,4.0800,0.9200,4.5800,5.5400,2.0400,4.2900,3.5000,4.4200,10.7500,12.7100,12.7100
77,1,24,15.5000,14.7500,14.4600,7.7100,12.5800,11.8700,10.3400,11.0000,11.6300,13.0400,15.3400,19.0000,19.0000
77,1,25,16.7100,10.9600,13.5900,6.9600,11.0000,9.2900,10.8800,6.6700,10.9600,12.3300,6.8300,15.7900,16.7100
77,1,26,8.5000,11.8300,7.7100,2.5000,6.3800,5.6600,4.9600,2.9600,4.7500,4.7500,6.1300,7.5000,11.8300
77,1,27,8.7500,6.5000,11.8300,7.4100,11.2500,11.3800,12.1700,12.7100,12.1700,10.7100,13.9200,22.9500,22.9500
77,1,28,9.2900,11.1700,15.9600,6.0000,10.0539,8.2900,8.5800,8.0800,8.8700,9.1700,8.6300,14.0900,15.9600
77,1,29,6.2100,6.0800,12.6543,2.8300,2.9200,3.2500,2.5400,2.2900,2.0000,3.3700,6.0400,11.5800,12.6543
77,1,30,17.6200,12.0400,13.0400,5.2500,10.0800,11.0400,12.7900,6.7500,12.0000,9.0000,7.5000,15.7100,17.6200
77,1,31,10.1700,3.0800,9.9200,4.3300,4.5000,8.6223,4.7500,1.2900,1.8700,2.9200,3.5400,10.7900,10.7900
77,2,1,11.8300,9.7100,11.0000,4.2500,10.0539,8.6223,6.1700,5.6600,8.2900,7.5800,11.7100,16.5000,16.5000
77,2,2,16.3800,13.3300,15.5400,8.7900,11.1200,10.7500,9.2100,9.2500,11.2100,11.3400,12.4600,17.7500,17.7500
77,2,3,14.2100,14.0400,13.8800,7.4600,11.6700,11.5800,18.2900,9.5000,12.6700,12.9200,16.0800,20.0400,20.0400
77,2,4,13.8800,15.0900,12.1700,4.0000,11.0000,10.8800,10.5000,7.4600,9.3300,9.1700,11.5000,15.7500,15.7500
77,2,5,14.5800,14.7500,12.6700,5.9600,10.2100,8.7100,10.0800,7.0000,7.8300,9.0800,13.9600,17.8300,17.8300
77,2,6,19.3800,17.7900,15.9600,6.0400,10.7500,8.6223,7.5800,5.7900,7.2500,5.7100,8.2500,13.1300,19.3800
77,2,7,18.7500,18.9600,15.0400,10.0000,15.6300,12.5000,16.6600,9.9600,12.8700,10.5800,13.7900,14.4200,18.9600
77,2,8,5.4600,8.9600,7.6200,3.1700,6.6300,7.8300,7.9600,3.0400,5.8800,3.7100,4.1700,8.7900,8.9600
77,2,9,9.6700,10.5000,10.2500,4.0000,7.0000,9.2500,9.9600,4.7500,9.1300,6.3400,6.2100,15.0400,15.0400
77,2,10,11.7500,8.4600,10.0800,6.3400,11.9600,9.9200,12.2500,8.8700,10.2100,3.5800,12.1200,27.8400,27.8400
77,2,11,3.1300,2.6200,7.0800,2.1300,3.5000,6.3400,9.1300,3.0800,7.2500,4.6300,7.3300,26.2500,26.2500
77,2,12,6.0400,6.8300,6.2900,1.6300,4.1700,8.6223,5.2500,2.9200,5.5400,6.5400,7.0400,16.4727,16.4727
77,2,13,8.1200,5.5800,9.8300,2.1700,7.7100,6.3800,5.4600,4.9600,6.9600,7.7500,8.4600,12.0400,12.0400
77,2,14,11.3400,9.5900,7.4600,2.0800,7.2500,2.9200,8.2100,1.9600,4.2900,4.0800,13.5883,6.8300,13.5883
77,2,15,13.7000,12.2100,11.6300,4.7500,10.1300,10.9600,11.5000,8.0800,9.5400,8.5400,11.8300,16.4727,16.4727
77,2,16,5.5800,8.5400,12.6543,1.1300,6.6700,6.8700,5.9100,4.5000,6.0000,8.8148,11.0800,12.8300,12.8300
77,2,17,17.7100,15.1200,12.6543,7.6200,14.2900,11.7500,11.0400,10.0400,9.5000,8.8148,11.7100,15.8700,17.7100
77,2,18,11.4600,9.6700,10.1700,5.3700,8.7500,8.0400,15.0900,8.2100,11.2900,12.1200,14.2100,17.3300,17.3300
77,2,19,14.4200,11.9200,10.7900,7.1200,10.6300,10.0000,13.0400,9.7100,11.2500,9.8300,11.7900,12.9200,14.4200
77,2,20,11.6300,10.2100,11.2500,4.8300,8.2500,8.8300,9.0800,7.0000,8.6300,7.9200,9.3300,21.5900,21.5900
77,2,21,9.8300,9.8700,8.4600,2.0800,8.3300,5.0000,3.8300,8.9600,6.0800,10.2100,13.5000,23.0900,23.0900
77,2,22,10.1700,15.0900,12.6543,4.5800,11.4600,9.8700,10.9600,11.8300,9.7500,11.3400,16.8300,19.9200,19.9200
77,2,23,12.5400,15.2100,20.6200,10.2500,14.3700,14.3700,17.9200,13.5000,14.7500,15.3700,17.1200,24.3700,24.3700
77,2,24,8.6700,8.8700,10.8800,5.6300,11.4600,10.2900,17.7100,8.3824,12.0400,13.2900,13.5883,27.0000,27.0000
77,2,25,5.5000,3.0800,13.0000,2.1300,3.1700,6.5800,10.4600,6.5000,7.4100,8.6700,13.5883,14.7100,14.7100
77,2,26,14.6200,14.3300,12.6543,3.4200,11.3400,7.5800,8.7100,8.7500,6.4600,6.0400,9.4200,11.6300,14.6200
77,2,27,25.4100,24.7900,22.5800,11.5000,20.4100,17.7900,17.9200,16.6200,14.6700,12.0000,15.7900,23.2100,25.4100
77,2,28,19.6700,18.0500,19.3800,10.4600,17.3300,15.6300,16.7100,14.2100,14.8800,10.9600,16.3800,20.5400,20.5400
77,3,1,8.6300,14.8300,10.2900,3.7500,6.6300,8.7900,5.0000,8.1200,7.8700,6.4200,13.5400,13.6700,14.8300
77,3,2,12.6200,15.3400,15.5900,6.0192,13.0400,12.8700,13.2500,12.2100,13.2900,13.0400,22.4600,22.1700,22.4600
77,3,3,11.1200,12.5000,12.9200,7.2900,11.2100,10.2500,16.7100,11.9600,14.7900,14.2900,18.2500,23.2900,23.2900
77,3,4,12.6700,11.0800,11.5400,6.9200,11.7500,10.7900,18.6600,13.7900,9.0924,13.5000,17.9200,24.9200,24.9200
77,3,5,8.2900,8.0800,10.6700,2.9200,5.9100,7.0400,11.0400,6.8300,7.0800,8.5800,10.6700,17.3300,17.3300
77,3,6,11.8700,15.0900,11.2900,8.2500,13.8300,12.5400,9.4200,8.3824,12.5400,8.9600,9.6700,12.5000,15.0900
77,3,7,16.5800,15.9600,14.9200,7.2100,13.1300,12.5000,14.0000,11.9200,12.1200,8.8148,15.9600,18.7900,18.7900
77,3,8,26.2000,24.0000,18.6600,13.3300,20.5000,18.3800,17.6700,18.5400,18.0500,19.7900,29.2900,27.3700,29.2900
77,3,9,21.1700,15.9600,15.1600,9.8300,17.4600,13.6200,16.8800,13.7500,14.4200,15.5000,16.3800,21.7100,21.7100
77,3,10,33.8400,26.9200,24.4100,20.0800,23.7500,20.5800,20.2100,18.7100,21.9200,22.7500,23.0900,16.4727,33.8400
77,3,11,14.3300,12.4200,13.1300,7.4100,14.9200,12.1200,14.2900,11.1200,13.4200,13.5000,14.6200,22.4600,22.4600
77,3,12,9.7900,9.2900,12.6543,4.1200,8.9200,7.7500,9.6700,6.0000,8.2100,5.6300,8.0800,13.2500,13.2500
77,3,13,12.9200,11.9200,15.2900,5.8800,9.7900,8.6223,13.3300,8.7900,10.4600,9.9200,11.1200,16.1300,16.1300
77,3,14,17.4600,17.7900,14.7100,7.7500,16.3800,11.3800,16.3300,12.2900,13.2900,8.8148,13.5883,20.6200,20.6200
77,3,15,28.3300,19.5500,22.0000,16.7900,18.8800,15.6700,19.7900,16.4200,18.4600,8.8148,19.8700,26.1600,28.3300
77,3,16,24.7500,18.8400,17.2500,11.6300,15.2100,13.2100,15.3400,14.7900,14.8800,16.2900,22.9200,16.4727,24.7500
77,3,17,27.5000,18.7500,20.2100,14.4600,17.0000,14.8800,18.3400,17.5000,15.9600,17.5400,20.8800,23.5400,27.5000
77,3,18,16.7900,14.6200,14.0400,7.3300,10.0539,13.0800,15.4100,12.5400,9.0924,12.1700,13.8800,16.4727,16.7900
77,3,19,21.2900,15.7500,12.1200,8.8300,14.6700,11.3800,11.0800,12.5800,9.5400,9.5000,14.4600,13.6200,21.2900
77,3,20,16.7900,11.8300,25.0400,8.5000,11.8300,10.4100,17.4100,9.2100,9.7900,10.8300,15.7500,16.8800,25.0400
77,3,21,14.5400,11.0800,28.2500,9.7500,10.4600,8.5800,18.2100,7.3800,10.7900,7.7100,9.7900,16.4727,28.2500
77,3,22,10.5400,8.2900,17.7100,5.7100,6.9200,8.0800,13.5000,7.0000,7.2900,7.0000,8.5400,14.4600,17.7100
77,3,23,9.3300,3.9600,8.6700,2.8800,6.5400,5.4600,12.0800,5.1300,9.0924,7.3300,7.9200,18.2900,18.2900
77,3,24,11.5800,11.1559,4.9600,2.7900,9.4200,6.0000,9.7100,5.2500,6.0000,5.6600,5.4100,10.2900,11.5800
77,3,25,19.1200,19.5000,14.6200,7.5800,17.6700,14.2500,12.0800,12.9200,10.5800,8.7500,12.7900,14.0400,19.5000
77,3,26,14.7500,13.6700,13.5000,7.2500,15.2100,12.8700,12.5400,12.2500,9.0924,6.9600,12.0400,17.5800,17.5800
77,3,27,14.5000,15.0900,30.8400,6.0192,12.8700,12.0800,19.3300,13.4200,12.1700,12.8700,19.7900,24.1300,30.8400
77,3,28,12.1700,8.3800,21.3400,5.9100,10.0539,5.3700,10.1300,5.0400,6.3400,9.3300,6.5800,14.6700,21.3400
77,3,29,8.5800,5.5000,5.5400,2.0400,3.5800,4.7100,7.7900,4.5400,4.5800,5.5400,13.6700,12.6200,13.6700
77,3,30,25.0400,19.5000,20.3800,13.1300,18.7900,16.7500,14.1200,15.9200,16.7100,19.1700,28.4200,29.7900,29.7900
77,3,31,26.1600,22.1700,24.0800,13.7900,21.6700,18.4100,19.4600,8.3824,19.4600,19.7000,26.9600,25.1200,26.9600
77,4,1,21.6700,11.1559,17.3300,13.5900,20.8300,15.9600,25.6200,17.6200,19.4100,20.6700,24.3700,30.0900,30.0900
77,4,2,12.1700,6.7900,10.1300,6.1700,9.2100,8.6700,12.3300,9.0800,9.6200,11.2900,13.5400,22.7900,22.7900
77,4,3,19.7000,12.4600,20.0400,10.0800,13.2900,12.2500,14.9200,11.8300,11.6700,15.3400,20.0000,30.0400,30.0400
77,4,4,12.9600,9.2100,9.2100,5.0000,6.1700,5.9600,9.3800,5.4100,7.0400,7.4600,12.2500,14.9200,14.9200
77,4,5,8.6300,7.2500,7.2500,4.3300,7.2100,7.1700,11.1700,5.9600,7.8300,9.4600,10.7900,16.4600,16.4600
77,4,6,14.3700,13.2100,15.0400,8.4600,10.0539,11.3800,15.6700,10.7900,11.3400,17.8300,18.2500,27.5400,27.5400
77,4,7,18.1200,14.7100,17.7500,6.0192,10.0539,11.0000,13.1700,10.0000,9.9600,15.1200,16.3300,22.4600,22.4600
77,4,8,15.7500,9.7900,10.2100,5.9100,10.1300,8.5800,8.6300,8.3824,8.0800,8.3300,15.5400,13.3300,15.7500
77,4,9,11.5000,9.9600,9.7900,4.2100,7.5800,7.6200,6.1300,4.3300,5.6300,6.9200,6.7500,9.6200,11.5000
77,4,10,17.3300,12.8300,9.9600,6.0192,11.6700,8.6223,13.8300,8.3300,9.8300,10.0000,12.4600,15.7500,17.3300
77,4,11,11.9600,10.9600,11.0400,6.0400,11.3400,10.0800,13.0400,10.1700,10.6700,9.1700,14.7100,15.0000,15.0000
77,4,12,17.2100,15.7100,13.6200,10.5000,18.3400,15.5400,11.4718,16.3800,16.6200,15.4100,18.2500,22.2100,22.2100
77,4,13,19.2900,13.4200,12.5400,10.2500,15.2900,12.8700,18.5400,10.8300,12.2100,16.5000,16.4600,22.5000,22.5000
77,4,14,14.7900,8.5400,10.4600,6.8300,10.8800,8.9600,14.1200,8.3824,9.2900,8.8148,10.5800,17.8300,17.8300
77,4,15,6.8700,6.2100,5.8800,1.9600,2.4200,3.5000,8.0000,2.7900,2.6700,4.5400,8.0000,7.4100,8.0000
77,4,16,11.0800,9.7500,9.7500,3.5400,7.2100,7.0400,8.4200,4.9200,4.8300,5.5000,10.3700,11.1700,11.1700
77,4,17,7.0800,6.0400,14.1200,4.0400,5.2500,5.8300,8.5800,3.6700,5.1300,6.9600,12.9600,16.4727,16.4727
77,4,18,9.7900,9.6200,9.1700,3.6700,8.9200,9.1300,8.2100,6.8700,8.0000,7.1700,7.3300,9.7900,9.7900
77,4,19,8.1200,6.6700,10.3400,2.7500,10.0539,5.7100,7.7500,5.2100,5.2900,6.7900,9.1700,15.8700,15.8700
77,4,20,13.1300,13.6700,14.5400,7.2100,9.6700,10.2500,14.2900,12.0400,12.1200,11.0400,18.3400,15.3700,18.3400
77,4,21,21.5900,19.7500,19.7000,6.0192,15.3700,13.1700,11.4718,16.6200,15.3400,15.5900,22.7900,18.6300,22.7900
77,4,22,20.3000,17.5800,20.0400,12.4600,21.2500,15.5900,26.4200,16.3300,18.1200,18.7100,23.7500,22.6300,26.4200
77,4,23,16.9600,18.1200,14.5000,10.6300,16.8800,12.3800,20.2500,11.4600,12.8300,12.0000,13.5883,20.1200,20.2500
77,4,24,14.2900,13.6700,12.5400,7.2100,10.5400,10.0400,13.2100,9.1700,10.2900,8.7900,14.3300,13.0800,14.3300
77,4,25,17.9600,14.9600,16.7900,9.0400,14.2100,12.9200,14.5000,15.8700,13.2100,16.0400,25.2100,26.6300,26.6300
77,4,26,13.7000,11.1559,9.4200,7.8300,15.9200,10.4100,14.3700,11.2100,11.7900,10.7500,19.5000,21.9600,21.9600
77,4,27,22.6300,17.3700,12.6543,11.1700,15.5000,12.3800,17.5400,7.7900,12.2500,11.7500,16.6600,16.4727,22.6300
77,4,28,16.8800,14.5400,11.5800,7.5400,14.3700,10.6700,14.0900,11.5800,10.0800,10.5400,17.6200,14.8800,17.6200
77,4,29,17.3300,13.7000,11.0400,7.5800,14.3700,10.1700,13.7900,8.3300,10.8300,12.7900,16.8800,21.4600,21.4600
77,4,30,15.5000,10.9600,7.0400,5.6300,11.0400,8.6700,10.5800,7.9600,8.2900,8.7900,17.1200,17.2900,17.2900
77,5,1,6.4200,7.1200,8.6700,3.5800,4.5800,4.0000,6.7500,6.1300,9.0924,4.5000,19.2100,12.3800,19.2100
77,5,2,6.6300,5.2900,10.7500,6.0192,4.6300,3.4600,7.4100,5.4600,4.7100,4.1200,13.5900,10.7100,13.5900
77,5,3,12.7900,7.3800,11.5800,6.2100,10.0539,7.2100,11.0400,6.7500,9.0924,9.9600,10.3700,15.8300,15.8300
77,5,4,8.8300,4.2500,6.2100,2.4600,4.7900,6.9200,8.9600,5.4100,6.2500,9.2500,11.3800,15.1200,15.1200
77,5,5,8.7500,4.7500,7.5000,1.7900,3.2900,5.7100,11.4718,3.0800,3.1700,3.5000,8.2500,12.0800,12.0800
77,5,6,7.5800,6.7100,8.5400,3.6700,6.8700,7.5000,9.8700,8.3824,6.4200,6.6300,11.6300,15.5900,15.5900
77,5,7,11.7100,10.1300,12.6543,8.8700,12.6700,11.6300,17.0800,13.0000,13.0000,8.8148,16.3800,25.7500,25.7500
77,5,8,8.7900,8.3800,8.5400,5.7900,10.0539,7.1700,8.8700,5.3700,6.4200,8.8148,7.7100,9.3300,10.0539
77,5,9,13.5400,9.7500,9.2100,4.8300,9.1300,6.8300,11.4718,4.9600,5.0900,3.7100,8.2100,6.8700,13.5400
77,5,10,5.4100,8.1700,7.6200,3.6700,4.4200,6.2100,7.6700,4.0400,4.5800,5.0400,12.3300,12.8700,12.8700
77,5,11,17.4100,14.7100,16.6600,7.7100,14.0900,11.5800,11.4718,12.6200,12.7100,13.3700,18.0800,15.8700,18.0800
77,5,12,17.9200,11.1559,9.1700,6.3800,12.0400,9.4600,10.7500,7.6700,8.4200,9.6200,14.9600,18.2100,18.2100
77,5,13,7.9600,5.0000,12.6543,5.0900,5.2500,5.3300,7.9600,4.4600,4.6300,8.8148,8.2100,11.9200,12.6543
77,5,14,8.4200,11.1559,6.2900,3.8300,6.1300,4.8300,6.6700,3.7500,9.0924,3.1300,7.7500,7.6200,11.1559
77,5,15,14.2100,12.6700,17.0400,5.7500,8.7500,9.1700,8.7100,7.7900,6.3400,6.2900,11.0400,16.4727,17.0400
77,5,16,12.1700,11.7900,23.1600,7.6200,7.7900,5.4600,9.6200,8.9600,5.9100,7.2900,12.2900,14.7900,23.1600
77,5,17,6.8700,4.6300,16.3300,3.3700,2.9600,8.6223,5.0900,3.3700,4.7100,3.5800,4.6300,9.7100,16.3300
77,5,18,3.8800,4.4200,12.2100,1.2500,2.3300,1.5000,4.7100,2.4200,4.1200,5.0900,9.4600,9.9200,12.2100
77,5,19,4.5400,5.4100,5.9600,1.8300,2.2100,2.9600,4.5000,5.2500,3.6700,2.0400,13.2500,8.8300,13.2500
77,5,20,6.3800,6.0400,15.6300,4.1700,2.7900,6.2500,10.8300,3.1300,7.4600,4.3800,5.7100,12.9200,15.6300
77,5,21,12.7100,7.4100,22.4600,6.0192,7.0400,8.7100,11.9600,4.9200,7.8700,5.9100,7.6700,9.0000,22.4600
77,5,22,11.3800,9.2500,18.6300,6.1700,5.1700,9.2100,8.0800,5.0400,7.1200,4.0400,8.0800,4.0800,18.6300
77,5,23,12.2900,6.6300,16.4600,4.2900,6.0800,8.0800,9.0400,2.9200,6.5800,3.6700,10.4100,4.5400,16.4600
77,5,24,11.9200,7.0000,12.6543,4.5000,7.3300,8.8300,11.4718,7.1700,9.6200,7.3300,11.1700,12.3300,12.6543
77,5,25,11.0400,6.4200,21.2500,5.6600,6.8300,9.7100,11.5000,4.9600,8.7900,6.5000,8.5000,11.9600,21.2500
77,5,26,11.0000,1.2500,13.0000,4.0400,4.7100,8.0400,10.5400,8.0000,9.0924,7.9200,9.9200,15.5000,15.5000
77,5,27,6.8700,6.7500,6.1700,4.3300,8.0400,6.8300,9.0400,6.3800,9.4200,7.5000,8.4200,16.0800,16.0800
77,5,28,4.2100,5.0400,5.8800,1.6300,4.3300,3.7500,7.2900,3.5400,3.7900,8.8148,6.6700,5.0400,8.8148
77,5,29,5.0900,5.3700,13.0000,3.2500,4.0000,4.7500,10.1700,5.2900,6.9200,4.6700,8.4200,9.9200,13.0000
77,5,30,7.9600,2.8800,13.5000,3.7900,4.1200,7.3800,12.5000,4.7900,7.5000,4.3800,7.2100,15.0400,15.0400
77,5,31,8.0000,3.6300,12.5800,3.2100,5.3700,8.6223,7.5800,2.3700,5.7500,4.2900,5.7100,9.9600,12.5800
77,6,1,7.0800,5.2500,9.7100,2.8300,2.2100,3.5000,5.2900,1.4200,2.0000,0.9200,13.5883,5.6300,13.5883
77,6,2,4.7500,5.7500,14.6700,3.4200,3.1700,3.4600,6.8700,2.1700,3.4200,2.7500,13.5883,2.5800,14.6700
77,6,3,9.6200,5.1300,6.1700,5.7100,8.1700,5.5000,8.5000,4.7900,4.0000,5.7100,7.8300,12.2100,12.2100
77,6,4,16.7100,7.2100,10.5800,6.2100,11.3400,9.5000,12.8300,9.6200,10.5000,9.9200,13.5400,14.5400,16.7100
77,6,5,17.7900,11.7500,11.1700,7.7500,15.9200,10.4100,13.0400,9.1700,10.5400,11.4600,14.0900,16.4727,17.7900
77,6,6,20.6200,18.7100,14.7100,9.8300,18.4600,13.0400,11.4718,13.2900,12.8700,12.7100,21.3400,21.8400,21.8400
77,6,7,17.6200,11.1700,11.2100,6.7900,13.2900,8.1700,11.6700,9.0400,7.8700,9.5400,16.1300,18.7900,18.7900
77,6,8,9.0000,11.1559,7.0800,3.1700,6.8700,4.7100,6.7100,5.5800,9.0924,5.6300,11.0800,13.2500,13.2500
77,6,9,7.4100,8.5000,12.8300,3.0000,6.6700,3.7500,11.4718,4.2900,5.8800,3.7900,12.3300,9.7900,12.8300
77,6,10,14.1200,12.7500,27.2500,8.2900,10.8800,8.1700,16.0000,10.0800,9.5400,10.0400,19.6200,20.7900,27.2500
77,6,11,13.7500,10.5800,21.0000,8.0800,9.4600,10.1700,14.7900,8.6300,9.0924,10.9600,18.3400,19.1200,21.0000
77,6,12,7.0000,11.1559,8.5800,4.6300,6.3400,7.3800,7.6700,4.3300,6.6300,6.1700,8.1700,9.3300,11.1559
77,6,13,12.8700,8.0800,9.2500,4.5800,7.0000,6.6300,6.2100,5.9100,5.5800,5.5800,9.4600,7.0000,12.8700
77,6,14,11.9200,11.1700,18.6600,6.8700,10.0539,8.7900,11.0800,8.7500,9.3300,9.2900,13.6200,16.6200,18.6600
77,6,15,7.2100,9.2100,20.5000,4.7900,6.0800,6.8700,11.0000,5.5400,7.4600,7.5400,14.0000,9.8300,20.5000
77,6,16,8.5000,2.5800,12.6543,2.2100,6.3400,9.4600,10.0000,5.8300,9.8700,7.4600,12.2900,9.6200,12.6543
77,6,17,11.4600,4.2900,15.5900,2.8800,8.3800,9.2500,9.4200,7.5800,9.2100,5.2500,13.0400,5.7100,15.5900
77,6,18,6.2100,7.0000,13.7900,3.2500,7.3800,6.0000,5.5400,6.0000,4.9200,4.2900,13.5000,12.2500,13.7900
77,6,19,7.0800,7.2900,8.7500,6.0192,7.2100,5.5800,4.0000,6.8700,6.5000,5.8300,10.5000,12.0000,12.0000
77,6,20,4.8300,4.5400,12.5400,1.9600,4.8800,2.8300,4.0000,1.0000,3.3700,1.4600,9.2900,4.8800,12.5400
77,6,21,4.8300,4.3800,10.7500,2.0400,5.6300,2.2500,2.9600,2.2100,1.6700,2.4200,5.7900,4.7900,10.7500
77,6,22,6.0000,3.2500,12.6543,1.7100,3.7900,3.5800,2.7900,1.1700,2.9200,2.9600,2.9600,3.5800,12.6543
77,6,23,7.3300,7.7100,6.5000,3.5000,6.0800,6.2900,5.0000,3.7100,4.4200,5.3700,8.3300,8.3300,8.3300
77,6,24,13.5000,11.7100,10.7900,4.1200,10.4100,8.1700,6.0400,4.5000,5.5400,4.1200,9.3800,6.2500,13.5000
77,6,25,16.2500,7.0400,9.3800,6.5000,10.1700,9.0400,8.7900,6.0000,7.6200,8.6300,9.1300,12.4200,16.2500
77,6,26,9.7900,6.9200,9.3800,4.3800,9.3800,7.7900,9.7500,5.0400,9.2500,7.1200,12.1200,11.5800,12.1200
77,6,27,11.0800,7.5400,12.1200,4.2100,7.9200,6.7100,12.2500,4.7100,8.7900,5.8300,6.0000,7.0800,12.2500
77,6,28,14.5800,8.7100,8.4200,5.7500,9.3300,8.1200,7.0800,5.6600,6.6300,7.0000,9.7100,10.7900,14.5800
77,6,29,13.0800,11.2500,7.2500,5.2500,13.2500,8.9200,11.4718,7.0000,7.4600,6.2500,12.4600,12.5400,13.2500
77,6,30,19.2100,17.4600,16.0000,9.2100,17.8300,12.2500,14.9600,8.0400,12.7100,11.5000,13.5883,16.4727,19.2100
77,7,1,15.4100,16.2900,17.0800,6.2500,11.8300,11.8300,12.2900,10.5800,10.4100,7.2100,17.3700,7.8300,17.3700
77,7,2,15.5900,15.8700,15.3400,8.4600,10.0539,11.7900,13.0800,11.9600,11.6300,11.7900,24.5000,17.3300,24.5000
