77,1,1,20.0400,11.9200,20.2500,9.1300,9.2900,8.0400,10.7500,5.8800,9.0000,9.0000,14.8800,25.7000,25.7000
77,7,3,6.2500,12.6200,9.0000,4.8300,10.5400,8.9600,7.3300,8.2900,8.5400,10.2100,19.7900,12.5000,19.7900
77,7,4,6.7100,12.1700,4.0800,4.7100,10.0400,7.8300,4.1700,6.4600,8.5800,9.4200,15.5400,10.7900,15.5400
77,7,5,5.7900,1.1300,7.3300,2.3700,1.5800,2.6200,4.2100,2.0800,6.1700,4.2100,10.0000,5.0900,10.0000
77,7,6,4.4600,3.0800,9.7100,2.0800,3.1300,4.4200,6.2100,0.2100,5.7900,3.3300,6.8700,7.1700,9.7100
77,7,7,8.8700,9.2100,12.6543,1.9200,8.1200,4.2100,4.2900,5.2500,2.8300,8.8148,8.2100,7.8700,12.6543
77,7,8,18.0800,12.2500,12.6543,7.0400,10.3700,7.5800,8.4200,7.9200,9.0924,9.0000,12.7100,12.4600,18.0800
77,7,9,8.9600,8.7900,20.3300,6.4200,8.2500,6.9600,8.8700,6.8700,6.4200,4.1700,14.6200,6.2500,20.3300
77,7,10,8.5800,5.0000,16.3300,4.0400,7.2900,7.2100,8.4200,4.3300,9.0924,6.0000,10.4600,4.5000,16.3300
77,7,11,7.2500,4.1700,15.7100,3.4600,2.8300,8.6223,6.7900,2.7900,5.7100,4.9200,13.5883,5.5800,15.7100
77,7,12,6.5800,2.7500,12.5000,3.1300,6.0800,7.6700,9.0400,5.0900,7.1700,3.7500,14.5800,6.1700,14.5800
77,7,13,4.6300,11.1559,14.3300,4.5800,5.0000,5.7900,6.7900,3.9200,4.6700,3.0800,13.5883,5.0400,14.3300
77,7,14,4.7900,2.4600,8.4600,2.7500,4.4200,2.6700,6.1700,8.3824,3.7900,2.5000,4.5000,6.3400,8.4600
77,7,15,9.3800,5.2100,6.3800,3.5000,5.5800,6.0800,7.1700,5.1300,5.7100,5.3700,11.0000,10.3700,11.0000
77,7,16,11.0000,11.1559,7.5400,3.4600,6.5800,4.2900,9.0800,5.6600,5.5000,5.0900,12.4600,13.5000,13.5000
77,7,17,18.6300,13.5400,14.1700,8.7900,15.5400,11.2900,14.1700,12.0800,9.0924,11.3400,18.2500,19.0400,19.0400
77,7,18,15.4600,10.7500,11.1200,9.0000,15.6700,12.0400,18.1600,12.4200,11.8300,14.0000,18.1200,16.4727,18.1600
77,7,19,14.0400,12.7100,11.0000,7.9200,15.5900,12.0400,17.5000,11.6300,12.4600,10.6700,17.9200,18.0000,18.0000
77,7,20,16.2500,9.3300,10.6300,7.9600,11.7100,9.2500,15.2900,7.6200,10.2100,11.8300,11.6300,18.2100,18.2100
77,7,21,5.5000,8.4200,7.9200,2.9600,8.4600,6.4600,7.8300,2.7100,7.3800,5.8800,10.3700,10.0000,10.3700
77,7,22,8.0400,10.3700,9.6700,4.2500,9.9600,8.6223,13.2100,9.0800,10.0400,9.5900,16.5800,13.0800,16.5800
77,7,23,18.7900,11.1559,15.9200,8.8700,13.2100,12.0400,15.5000,12.8300,12.7500,15.2500,18.0800,19.0400,19.0400
77,7,24,13.3300,13.6200,11.5000,9.3800,15.1200,11.5800,17.2100,11.8300,11.6300,12.7100,16.9200,23.2100,23.2100
77,7,25,20.3300,16.2500,13.6700,6.0192,15.5900,12.2900,15.4100,9.8300,11.0400,13.3300,15.3400,23.2900,23.2900
77,7,26,12.7900,7.9200,8.2100,5.7100,11.4200,7.3300,11.5800,6.4600,7.7900,8.8148,10.6300,15.6300,15.6300
77,7,27,13.1700,7.8700,6.4600,5.2500,9.3800,6.7100,9.4200,4.8300,7.1200,8.8148,9.8300,11.0000,13.1700
77,7,28,10.6300,7.0000,11.4200,4.6300,6.9600,6.2500,9.2100,5.7500,6.9600,7.5800,9.0000,12.9600,12.9600
77,7,29,8.7500,3.9600,6.8700,3.9200,4.4200,4.7900,7.3800,2.0400,4.5400,4.0800,9.9600,11.7100,11.7100
77,7,30,10.8800,7.0400,5.1700,4.2500,7.5400,6.1700,7.4100,4.2900,6.8700,7.7100,8.1200,12.7900,12.7900
77,7,31,8.4200,3.8800,7.0800,4.3300,3.6300,3.5000,7.2100,2.0000,4.0800,4.6700,6.8700,12.2900,12.2900
77,8,1,4.3300,2.9600,4.4200,2.3300,0.9600,1.0800,11.4718,1.8700,2.3300,2.0400,10.5000,9.8300,11.4718
77,8,2,5.4600,5.0000,7.9600,2.8800,6.1700,4.5000,8.8700,3.0000,4.7100,4.1700,13.5883,10.2900,13.5883
77,8,3,11.2900,6.5800,9.5400,4.6700,7.0000,5.8300,9.6200,4.3300,7.1200,4.5000,11.4200,10.4100,11.4200
77,8,4,16.7900,14.1200,15.1600,7.1700,13.5900,10.7900,14.8800,9.5900,13.0000,11.7100,15.4100,15.7900,16.7900
77,8,5,8.7500,8.8700,11.4200,4.9200,5.0400,5.4600,9.0000,4.4200,9.0924,6.8300,9.4600,13.0000,13.0000
77,8,6,6.7100,2.7100,13.3700,2.8800,1.7100,2.7900,6.3400,1.7500,3.5400,2.7500,4.5800,7.2900,13.3700
77,8,7,4.5400,3.6700,6.7500,2.2900,1.5400,2.3700,7.0400,1.0400,3.9600,3.5000,4.2500,7.3800,7.3800
77,8,8,3.9200,3.0800,4.5400,1.4200,1.9200,2.1700,4.4600,1.3800,3.6300,2.7900,3.7500,9.8700,9.8700
77,8,9,5.7900,2.5000,5.4600,1.9200,10.0539,1.9600,3.7100,1.1300,2.3300,1.7900,5.9100,5.0400,10.0539
77,8,10,5.0400,10.2500,5.4100,3.7900,6.6300,5.3700,5.8300,3.7500,5.7500,5.8800,13.5883,9.8300,13.5883
77,8,11,6.8700,11.8700,5.7900,5.2500,8.6700,7.5400,6.5000,4.5800,7.2100,6.2500,11.7900,11.0800,11.8700
77,8,12,6.2900,13.2500,4.7500,3.5400,9.2900,7.1700,7.2100,3.6700,5.5400,7.0000,6.0400,12.2500,13.2500
77,8,13,12.0000,16.3300,4.8800,3.8800,10.6300,7.5400,6.5400,6.2900,7.0800,6.7500,12.9600,16.4727,16.4727
77,8,14,7.5800,6.6700,6.9600,5.4600,7.5000,8.6300,7.8700,5.3300,7.1700,5.8300,9.7500,11.7500,11.7500
77,8,15,3.1700,11.1559,7.0800,2.7500,1.1300,3.7100,7.6700,1.0000,5.6300,5.3300,5.6300,12.5400,12.5400
77,8,16,11.7100,7.7900,18.0000,6.2100,7.7100,9.2500,15.3700,7.5400,10.7500,8.3800,10.2100,16.0000,18.0000
77,8,17,13.6700,11.1559,27.8800,10.0000,10.7500,10.6300,19.1700,8.1200,11.3400,10.4600,13.1300,11.9200,27.8800
77,8,18,10.0800,4.8300,18.0000,4.0400,5.4100,4.2500,11.4718,3.7500,4.9600,3.4600,7.6200,6.2900,18.0000
77,8,19,6.5000,3.4200,11.7500,3.4200,4.4600,4.1700,7.1200,1.3300,4.2900,8.8148,5.0400,3.9600,11.7500
77,8,20,10.8800,5.5800,12.6543,5.4100,6.5800,4.8800,7.4600,8.3824,9.0924,3.9600,6.5800,3.0800,12.6543
77,8,21,11.8300,5.3700,8.6300,4.5800,4.1200,2.7900,7.9600,2.8300,4.3800,1.5000,6.5000,8.5000,11.8300
77,8,22,6.7900,6.2100,15.2100,3.6300,3.5000,4.2900,9.2100,1.5400,4.6700,3.9200,4.7100,11.2100,15.2100
77,8,23,11.8300,12.4200,10.0400,6.6300,12.6700,8.6700,8.5400,6.8300,7.9600,7.2100,10.6300,10.5000,12.6700
77,8,24,13.6200,9.2500,17.0000,6.5400,8.8300,11.0000,16.2900,6.0400,10.8300,12.5800,8.8300,23.4200,23.4200
77,8,25,11.0400,9.5900,9.9600,3.9600,11.4200,7.6200,9.6700,3.3300,7.7900,4.5800,8.2100,6.7900,11.4200
77,8,26,9.9200,12.3300,9.2100,5.2900,13.0000,7.2500,10.6700,9.2100,7.2500,9.2100,18.8400,24.0800,24.0800
77,8,27,19.3800,11.0800,12.6543,8.0000,9.1300,8.3800,10.5400,5.6600,7.1700,7.0800,10.0000,14.2900,19.3800
77,8,28,10.8800,11.2500,10.2900,2.7100,6.7900,7.7900,11.4718,12.0000,9.1300,8.7500,22.2900,20.6700,22.2900
77,8,29,12.1700,8.2100,11.3400,5.1700,9.6700,8.0000,11.5800,10.0000,9.2500,9.5000,17.6700,20.8800,20.8800
77,8,30,9.7900,3.5800,8.9200,6.0192,3.2100,4.1700,7.4600,1.8700,2.9600,1.5800,9.5400,5.9600,9.7900
77,8,31,7.6200,7.2900,10.7500,3.5000,4.7900,4.7500,7.4600,4.8300,4.5800,3.9600,11.7500,10.5800,11.7500
77,9,1,17.3700,16.3300,16.8300,8.5800,10.0539,11.8300,15.0900,13.9200,13.2900,13.8800,23.2900,25.1700,25.1700
77,9,2,12.7500,11.8700,11.1700,6.5400,12.9200,10.2500,14.3700,11.0400,10.4100,12.5000,18.9600,24.2500,24.2500
77,9,3,11.1200,11.7500,9.3800,4.6300,10.0000,8.4600,12.1200,9.1700,7.6700,8.0400,19.3800,19.1200,19.3800
77,9,4,19.2500,15.8300,17.0000,7.5000,15.0400,12.5400,16.0400,12.7100,13.0400,15.0400,21.7100,26.1200,26.1200
77,9,5,9.0000,10.5000,8.1700,6.0192,9.7100,8.6223,11.6300,8.3824,9.2500,8.5800,16.2500,20.5800,20.5800
77,9,6,16.6600,12.4200,12.6543,7.9200,12.1200,9.2100,14.4600,8.0000,10.2900,9.7500,14.2500,17.0000,17.0000
77,9,7,6.4600,3.1700,4.7500,1.0800,3.3700,4.2100,8.1700,2.7500,4.8800,4.3300,11.5000,17.3300,17.3300
77,9,8,10.9200,7.4600,8.3800,6.0192,9.2100,7.2100,10.5800,5.1300,8.3300,6.8700,12.0000,14.5400,14.5400
77,9,9,11.3800,11.3400,12.6543,5.3300,8.4200,8.5000,11.7500,8.8300,8.2100,8.8148,15.8700,17.2900,17.2900
77,9,10,15.7500,15.5400,18.5000,8.8300,13.8800,11.0400,20.4600,11.0800,12.4600,9.7900,17.2100,15.4100,20.4600
77,9,11,10.2900,8.7500,12.2500,6.2100,10.2900,10.8300,11.4718,10.6700,12.4200,12.0800,17.1200,22.9200,22.9200
77,9,12,8.7900,6.9600,8.9200,4.1700,3.0400,4.3800,7.9200,2.7500,4.2500,5.5000,7.0000,14.0900,14.0900
77,9,13,3.8800,4.4200,4.2900,1.5400,2.7900,2.8300,4.5800,2.8800,3.9200,3.9200,9.2100,11.8700,11.8700
77,9,14,3.2100,3.5400,4.9200,1.6300,2.2900,3.0400,11.4718,1.6300,4.7500,5.2100,9.2900,17.0400,17.0400
77,9,15,4.5800,2.2500,8.7100,1.3800,2.4600,8.6223,2.4200,0.4200,1.7900,0.8300,4.8300,8.5800,8.7100
77,9,16,12.0400,5.2100,11.2500,3.6300,7.7100,8.1200,13.4600,7.4100,9.3300,6.9600,10.7100,16.1700,16.1700
77,9,17,12.7100,12.7100,14.0000,6.0192,9.3800,7.5000,10.5800,6.0400,6.9600,5.7100,11.0000,14.0400,14.0400
77,9,18,10.3400,6.5400,13.9600,3.2100,5.4600,5.8300,8.3800,3.0000,5.0000,4.0400,8.5800,16.4727,16.4727
77,9,19,9.9200,4.6300,11.8300,3.3300,3.6700,4.5000,8.5000,2.4200,4.5800,3.4200,6.9200,7.2900,11.8300
77,9,20,9.3800,11.1559,10.3700,2.9600,5.3700,4.7900,7.5000,2.8300,4.9600,4.2100,7.2900,8.8700,11.1559
77,9,21,6.4600,2.7100,8.2100,2.4200,4.2900,2.8300,5.1300,0.2900,1.6700,0.2900,4.3300,2.0800,8.2100
77,9,22,8.9200,11.4200,7.0000,1.8700,10.0539,3.2900,5.0000,3.6700,4.8300,4.0800,8.6300,9.7100,11.4200
77,9,23,24.7900,23.0900,15.7100,10.0000,20.5800,14.4600,11.4718,12.4600,11.7100,11.7500,16.7900,18.2500,24.7900
77,9,24,17.0000,13.1300,18.3800,10.4100,14.3700,16.0800,20.1200,12.5800,14.7500,17.7900,17.5400,27.0400,27.0400
77,9,25,13.8300,12.4600,12.4600,4.4600,11.1200,8.4200,11.0800,10.2900,8.9200,9.0000,15.1600,16.8800,16.8800
77,9,26,12.5000,12.0400,12.0800,6.0400,9.7100,8.8700,8.6700,10.2100,9.5400,10.3400,14.9200,15.5900,15.5900
77,9,27,14.5000,15.5400,11.6700,7.5800,10.3700,8.6223,9.8300,9.4600,9.0000,7.0800,12.0800,13.2100,15.5400
77,9,28,19.8300,18.0500,15.4600,12.5400,21.3400,15.3400,21.0900,18.0500,16.4200,16.4600,23.7500,29.6300,29.6300
77,9,29,20.3300,17.0400,17.2500,10.9600,21.7100,13.3700,20.3000,14.6700,9.0924,15.0400,23.7900,28.8400,28.8400
77,9,30,20.2100,18.2500,17.7500,10.4100,19.7000,13.1300,21.1200,16.0400,15.7500,15.3700,22.1700,16.4727,22.1700
77,10,1,16.7500,11.1559,12.2500,9.4200,16.3800,11.3800,18.5000,13.9200,14.0900,14.4600,22.3400,29.6700,29.6700
77,10,2,7.4100,5.4600,7.6200,2.9200,6.7500,5.3300,10.7900,6.1700,7.8300,7.0000,9.7500,16.4727,16.4727
77,10,3,14.6200,13.5400,14.2900,5.0900,10.1300,8.2100,10.1700,9.7500,10.0800,6.8700,14.6200,15.1600,15.1600
77,10,4,13.3300,14.3300,12.6543,5.6300,12.7900,8.6300,11.2100,9.5900,9.9200,7.7100,14.7900,16.2900,16.2900
77,10,5,7.3300,11.1559,6.5400,1.4200,6.6300,4.5800,7.7500,5.8300,7.0000,6.8700,11.5400,15.7100,15.7100
77,10,6,17.2500,18.0800,21.0000,8.7500,11.7500,8.1700,14.9600,12.0000,10.6300,10.0800,19.7900,21.6700,21.6700
77,10,7,9.7500,8.9600,9.0800,4.5800,9.7500,7.3300,10.8800,9.8700,9.1300,9.0400,12.1700,17.3700,17.3700
77,10,8,8.0000,4.2500,8.0800,2.8300,5.3700,6.5400,10.4100,10.0800,9.9600,10.0400,16.3800,18.2500,18.2500
77,10,9,16.3300,15.4100,11.7900,8.2100,16.5800,10.7100,15.2500,8.3824,11.7900,9.7500,17.5800,13.4600,17.5800
77,10,10,12.2100,11.5400,7.6200,6.0192,8.0000,6.2100,9.7500,8.3824,6.7500,6.3400,9.0400,13.2100,13.2100
77,10,11,25.9200,20.4600,20.9600,13.4600,18.0500,13.6700,16.2900,17.3700,16.5800,17.4600,24.2500,24.0400,25.9200
77,10,12,16.8300,15.8300,14.6700,8.2500,16.5000,12.8700,16.7100,17.9200,14.8300,17.1200,26.5800,28.4600,28.4600
77,10,13,13.8800,14.8300,11.7900,6.0192,12.6700,8.6700,10.5800,13.0000,10.5000,7.4100,13.5883,15.8300,15.8300
77,10,14,13.2100,14.0400,13.0800,7.4600,13.6200,10.3700,12.5400,12.1200,12.7900,7.9200,15.2100,20.2500,20.2500
77,10,15,17.0000,18.0800,15.6700,8.3800,15.4600,14.5800,11.4718,14.7100,14.5000,8.3800,16.2900,22.7900,22.7900
77,10,16,13.0800,18.4100,11.2900,4.7500,14.7100,10.5000,11.2900,13.1700,11.6700,8.8148,16.2100,20.3800,20.3800
77,10,17,12.5000,11.1559,12.5400,5.7900,12.4600,13.2900,13.3300,9.0800,10.2100,6.6300,12.5400,16.1700,16.1700
77,10,18,13.5000,13.7000,13.7000,6.9600,12.1700,11.5800,12.1700,11.1700,13.4600,9.7500,12.2900,20.7900,20.7900
77,10,19,15.3400,11.2100,13.7900,7.8700,9.2100,9.8700,12.0400,11.9600,12.6700,11.4600,15.2900,17.1200,17.1200
77,10,20,8.3300,10.1300,10.0400,3.2100,6.2500,6.5800,8.9200,8.0000,7.6700,7.5400,10.9600,13.1700,13.1700
77,10,21,14.6200,13.3700,13.7500,8.2900,10.8800,9.2100,11.8300,9.9200,12.8300,9.7900,13.5883,12.5800,14.6200
77,10,22,18.2500,11.5000,15.1600,6.1300,9.2500,8.6223,10.5800,9.7100,9.7500,10.3700,14.5400,18.6300,18.6300
77,10,23,22.2900,20.0800,16.0000,7.8700,14.0000,12.5000,16.5000,14.4600,13.7000,12.7100,21.2500,21.5900,22.2900
77,10,24,15.7900,11.2100,12.6700,7.2500,9.6700,9.4600,14.8800,11.9200,11.6300,10.6300,19.4100,22.5800,22.5800
77,10,25,10.6700,12.7100,8.8300,4.0800,8.1200,8.7900,9.7900,12.8300,8.4600,8.9200,21.8700,18.3800,21.8700
77,10,26,20.0400,18.0500,15.2500,8.8300,13.7900,12.4200,13.0000,14.6700,13.9600,14.0900,28.7500,25.8400,28.7500
77,10,27,11.7900,13.9600,8.5400,6.0400,10.0539,8.5000,13.2500,8.3824,11.2500,11.1700,24.6700,24.9600,24.9600
77,10,28,14.2500,12.8300,11.1200,4.7900,12.8300,9.3300,14.9200,14.5400,13.3700,8.8148,22.6700,23.4200,23.4200
77,10,29,23.9100,18.4100,16.4200,10.9600,14.4600,12.0800,14.3700,16.2100,14.5000,16.5000,25.6600,25.4100,25.6600
77,10,30,27.7100,11.1559,25.1200,15.0000,13.5400,8.6223,11.4718,17.4100,14.5400,16.7900,26.6700,27.1200,27.7100
77,10,31,13.2500,15.8300,9.1300,5.7900,11.2100,8.2100,11.7500,8.4200,9.8700,8.4200,16.7100,18.5400,18.5400
77,11,1,16.7100,11.5400,12.1700,4.1700,8.5400,7.1700,11.1200,6.4600,8.2500,6.2100,11.0400,15.6300,16.7100
77,11,2,11.5400,10.9200,7.3800,3.9200,9.0000,6.6700,8.4600,8.3824,7.5000,6.4200,15.1600,15.5000,15.5000
77,11,3,15.5900,18.9100,12.3300,8.7500,15.4600,9.9600,18.2900,12.7900,12.4200,8.8148,20.9600,27.5000,27.5000
77,11,4,14.6200,14.1700,10.5400,4.7500,10.1300,8.3800,12.6200,9.2500,9.1300,8.7500,14.8300,19.7900,19.7900
77,11,5,20.3300,17.7500,16.4600,9.0000,13.5000,10.6300,15.2900,8.3824,12.4200,12.9600,16.9600,20.3800,20.3800
77,11,6,20.3800,19.6700,15.6300,9.1700,14.5000,12.1200,11.4718,17.0400,13.8800,15.2500,24.3700,28.1200,28.1200
77,11,7,21.1700,17.1600,19.3300,10.2100,14.8800,12.2100,19.3300,9.0400,12.8300,11.2100,16.7100,19.3800,21.1700
77,11,8,16.1700,16.8300,15.2900,6.1300,14.5000,11.5800,16.8800,13.7900,13.1300,12.6700,24.7100,26.8700,26.8700
77,11,9,16.6600,18.2100,15.3400,7.6200,11.5800,10.7900,12.1200,12.0000,10.5800,8.7500,15.7900,15.2500,18.2100
77,11,10,23.9100,23.7900,20.0400,13.4600,15.3400,13.9600,17.7900,22.5000,15.7100,19.1200,33.3400,26.3800,33.3400
77,11,11,30.8400,30.3400,26.4200,18.0500,25.8000,17.7100,24.1300,21.2900,19.2100,20.7100,25.8400,29.5800,30.8400
77,11,12,21.1200,22.7100,14.3700,6.0192,21.5900,12.5800,19.2900,16.3800,14.3300,12.8300,23.4200,30.1300,30.1300
77,11,13,15.2500,13.9600,11.5400,8.7500,14.2900,10.9600,16.2100,13.2500,13.5400,13.2100,18.7500,27.7500,27.7500
77,11,14,27.9200,25.2500,19.3300,18.7100,28.4600,19.5000,28.1600,24.0000,20.7900,22.5800,30.9100,38.6600,38.6600
77,11,15,23.2100,17.8300,13.5400,12.5000,16.1300,8.6223,18.7900,14.5400,13.5400,14.2100,22.2100,16.4727,23.2100
77,11,16,18.7900,18.6300,12.6200,6.0192,15.1600,10.5400,13.5400,12.2500,10.6700,6.6300,21.5000,17.4100,21.5000
77,11,17,22.2900,15.6300,16.4200,8.2500,10.9200,8.8300,13.5900,10.0400,10.1700,10.2900,17.3700,27.2500,27.2500
77,11,18,11.3400,4.3800,11.7500,4.1700,6.4200,4.8300,11.3800,6.8300,7.3800,6.9600,12.6200,20.8300,20.8300
77,11,19,17.2100,18.8800,14.5400,10.4600,17.0000,12.0000,19.9200,8.3824,14.6700,13.1700,22.2500,29.2900,29.2900
77,11,20,20.4600,18.6600,16.7100,8.0800,10.4100,7.7100,13.3300,9.8300,10.4100,8.7100,17.1600,26.0800,26.0800
77,11,21,20.3800,16.2500,18.4600,10.0000,10.8800,9.9200,14.1700,11.5800,12.0800,11.6300,20.7500,31.4200,31.4200
77,11,22,16.2900,10.6300,12.2100,6.0800,8.4200,8.0000,13.4600,9.1700,9.8300,10.6300,14.9200,24.2100,24.2100
77,11,23,18.0000,19.8700,15.0000,11.4200,19.3800,13.7500,23.8300,19.7000,17.3700,16.5800,26.3800,34.8300,34.8300
77,11,24,18.4600,13.0000,14.0000,9.8700,9.5000,9.5400,17.0800,10.6300,10.3400,14.7900,14.2500,16.4727,18.4600
77,11,25,5.8800,4.4600,8.4600,1.0000,1.7900,1.9600,7.5400,2.0800,9.0924,1.7900,2.1300,8.1200,9.0924
77,11,26,9.8300,11.6300,5.3300,0.2500,3.9200,8.6223,4.0400,5.4600,1.8700,3.5400,6.9200,10.3700,11.6300
77,11,27,9.7500,10.5800,8.7100,0.8300,7.1200,4.8300,4.0000,6.7900,3.0400,3.9200,10.0000,10.4600,10.5800
77,11,28,8.6700,10.8300,9.2500,1.5800,2.1700,1.7100,5.7100,3.1700,2.1300,4.0400,4.0400,7.7100,10.8300
77,11,29,9.0000,6.7500,5.2100,0.7100,10.0539,0.9600,1.8700,8.3824,0.0000,0.0400,6.1300,8.4600,10.0539
77,11,30,6.6300,4.1200,8.4600,0.4600,3.7900,1.7500,2.1300,2.2100,0.2100,1.2900,5.0400,8.3300,8.4600
77,12,1,13.3700,11.1559,12.4200,2.3700,5.7900,6.1300,8.9600,7.3800,6.2900,5.7100,8.5400,12.4200,13.3700
77,12,2,21.7900,15.1200,20.9600,10.2500,15.9600,15.0000,20.3300,14.5400,14.8300,14.1700,13.5883,24.3000,24.3000
77,12,3,26.2000,24.8700,24.1700,11.2500,22.7100,8.6223,24.0800,18.9600,17.8800,18.3800,19.5500,29.9500,29.9500
77,12,4,25.1700,23.9100,22.0400,11.5400,22.0000,21.3400,22.4600,21.8400,16.2100,18.1600,22.5400,28.1200,28.1200
77,12,5,16.3300,17.0400,19.2500,9.2100,14.2900,14.0000,20.2100,15.3400,13.8300,8.8148,13.5883,25.8400,25.8400
77,12,6,10.6300,4.3800,15.0900,5.7500,7.9600,8.7500,18.3400,13.4600,9.0924,11.0400,12.6200,31.9600,31.9600
77,12,7,14.7100,11.5400,16.5800,6.8300,11.9200,12.5800,15.7500,17.1200,13.7000,14.0000,16.0400,33.4500,33.4500
77,12,8,6.6300,4.5400,10.8300,3.7500,4.5800,4.7500,9.0000,6.4200,5.3300,4.7900,8.1200,15.8300,15.8300
77,12,9,15.6300,15.6300,15.6700,6.7900,12.4200,11.0400,14.1700,10.5400,11.3800,10.7100,12.9600,19.5800,19.5800
77,12,10,15.2900,14.6200,11.7100,5.2100,10.1300,8.2100,9.7500,11.5000,10.2100,10.8300,18.0000,20.0000,20.0000
77,12,11,20.7900,13.9600,17.9200,7.5000,10.2500,8.7500,11.4718,7.9200,8.9200,7.4600,9.5000,11.2100,20.7900
77,12,12,11.7100,14.0900,11.2500,5.7100,12.6200,8.3800,12.3300,7.7100,9.3800,7.2900,11.6700,12.4200,14.0900
77,12,13,11.3800,13.0400,12.3800,3.5800,8.6300,8.7500,13.4200,13.1700,10.3700,10.1300,16.6600,15.0400,16.6600
77,12,14,10.9600,11.4200,11.7900,2.9600,7.0000,7.9200,13.7900,13.9600,9.3800,11.3800,19.6700,21.7500,21.7500
77,12,15,7.7500,12.0800,6.7500,2.2100,6.5400,4.5000,7.5800,7.7500,6.2500,5.5400,9.0400,12.5800,12.5800
77,12,16,8.2500,9.1700,6.7900,3.3300,7.0800,5.4600,6.5400,3.7500,7.2100,5.0900,7.4600,12.6700,12.6700
77,12,17,5.4100,4.8300,7.3800,1.2100,4.0000,1.7100,2.6700,1.2500,1.3300,0.6700,2.2900,9.8700,9.8700
77,12,18,4.9200,2.2100,5.0900,1.1300,2.3700,2.3300,2.7100,8.3824,3.4600,2.5000,13.5883,7.5400,13.5883
77,12,19,7.5000,7.7100,6.2500,3.3700,9.1700,6.7100,4.7900,4.1200,6.7100,4.0400,13.5883,11.2900,13.5883
77,12,20,13.0000,16.3300,14.2900,7.2500,13.7900,10.2100,11.6700,9.8300,11.3800,6.4200,11.6700,11.4600,16.3300
77,12,21,17.6200,17.8800,18.7100,8.6700,14.1700,8.6223,14.1700,13.8800,11.8700,10.5000,13.8300,24.3300,24.3300
77,12,22,19.7000,11.1559,17.0000,9.8300,11.4200,10.2500,10.7100,8.3824,10.8300,11.2900,13.8300,17.6200,19.7000
77,12,23,19.5800,15.1600,17.7900,9.8700,11.5800,10.4100,12.9600,8.1700,8.9200,7.2900,11.4200,12.7900,19.5800
77,12,24,17.7900,14.2500,14.7500,11.6700,17.6700,12.6200,21.7500,13.5400,15.2500,12.9600,16.8800,23.1600,23.1600
77,12,25,10.2900,8.5400,9.3300,3.1700,8.2100,6.4600,10.9600,8.6700,9.6200,7.5000,13.0800,15.3400,15.3400
77,12,26,11.9600,14.5800,9.7500,4.0800,10.5400,7.7500,11.9600,9.8700,10.9200,7.7900,13.5883,14.4200,14.5800
77,12,27,22.0800,18.1600,15.1600,11.0400,13.7500,10.6700,16.0800,12.5400,11.1200,10.5400,19.4600,26.9600,26.9600
77,12,28,19.7000,12.7500,15.6300,9.7500,10.0539,8.6223,12.5800,9.5900,10.0000,8.8300,14.5400,26.8300,26.8300
77,12,29,14.3300,10.4100,9.9200,7.1200,14.2100,9.4200,15.7100,11.7500,12.3300,10.7500,15.5000,23.7100,23.7100
77,12,30,21.7500,13.9600,12.6543,10.8800,17.2900,11.2100,16.8300,14.5800,13.0000,12.0000,16.3300,26.3000,26.3000
77,12,31,15.0900,7.6200,8.7900,7.0800,10.6300,7.5800,15.5900,11.5400,9.0924,9.0800,14.1200,19.5500,19.5500
